Series Name,"Series Code","Country Name","Country Code","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Egypt, Arab Rep.","EGY","1509.58102008768","1452.766702548","1286.19227830879","1194.30681727721","1116.92516092654","1249.49326013531","1472.570548432","1757.76048399699","2156.76296886681","2461.53085655598","2803.53296265274","2972.58351572603","3256.01846887917"
GDP per capita (current US$),"NY.GDP.PCAP.CD","El Salvador","SLV","2204.15406204678","2307.77109046683","2381.15289695535","2495.56918588124","2611.16107192754","2814.93504034063","3042.74842816399","3283.53055846265","3483.70941984884","3341.32020071533","3444.45614844822","3698.54618795117","3781.50072871413"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Equatorial Guinea","GNQ","2018.60464038182","2733.18532259922","3276.65217549465","4370.3054001296","7527.11983280797","11456.7583097342","13003.638578578","15943.7940663044","23432.3866607885","13858.9034074702","16643.1437964841","21949.622834275","22391.4617862187"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Eritrea","ERI","179.31160493795","183.432524763289","170.339464742667","194.576026986707","237.712736628605","226.289856771383","240.54681625089","252.9776299355","256.437569808174","334.064885151296","368.747758196898","439.542371425812","504.323408400041"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Estonia","EST","4062.81926782613","4495.41126664717","5310.03032768017","7182.49373854544","8830.05868928167","10264.1111255206","12472.8052657674","16404.8647065786","17786.0501224127","14542.0748524649","14295.030618844","16982.3003083472","16887.3753206195"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Ethiopia","ETH","122.551806968925","118.906253241762","110.181805197698","117.596656173756","134.279578900505","159.831436547759","191.604021203853","240.508153119762","321.604187962823","375.342957512289","337.396142821869","350.895311639023","466.649438492957"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Faeroe Islands","FRO","22850.4429638732","24501.9580638332","26563.7561394377","30778.7918969164","34520.887422886","35211.552686005","39869.9801425175","45974.6918596323","48645.3840210225","44317.305892908","..","..",".."
GDP per capita (current US$),"NY.GDP.PCAP.CD","Fiji","FJI","2074.92880956053","2037.68546164612","2257.54466054829","2833.90570114991","3330.30996883444","3655.66383635931","3747.43369107302","4075.99140485815","4301.63219035441","3431.75588024567","3747.67463511347","4324.68552926853","4613.26993929493"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Finland","FIN","23529.538458379","24025.1182328248","25993.8399661027","31508.8752255305","36162.6560148878","37318.7973179157","39487.0623142072","46538.2031228255","51186.5068114236","44837.6884642661","44134.048356838","48694.5351381605","45649.1615883081"
GDP per capita (current US$),"NY.GDP.PCAP.CD","France","FRA","21774.9371664414","21812.1943431173","23494.4221119808","28794.0855974571","32784.8336319094","33818.9726871324","35457.0577343239","40341.9427399325","43991.7181355712","40487.8970707999","39448.0988468839","42578.1770918799","39758.6816523691"
GDP per capita (current US$),"NY.GDP.PCAP.CD","French Polynesia","PYF","14530.2260236","..","..","..","..","..","..","..","..","..","..","..",".."
GDP per capita (current US$),"NY.GDP.PCAP.CD","Gabon","GAB","4135.25406033476","3754.36392417204","3836.79668093628","4601.60445352641","5328.48518616631","6281.95468355529","6756.27115874218","7994.3048251246","10577.9167631962","7919.71089348204","9362.11358316483","11791.5877786077","10929.8796373456"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Gambia, The","GMB","637.104271262046","542.682176351316","442.526909888299","361.157836610165","415.813968656658","434.495444508129","441.919656085159","522.339918301539","612.028577627254","553.099351360503","566.335325443886","517.752431961964","510.326229439128"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Georgia","GEO","691.997705191985","733.97041379006","779.38459063659","922.029739615273","1186.87304662626","1469.97462356163","1764.87043636041","2317.98850116003","2919.69005200272","2440.96131777277","2613.75693088202","3219.60586891659","3528.733735921"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Germany","DEU","22945.7088501507","22840.2740450113","24325.6664494032","29367.4089436583","33040.0514092622","33542.781383459","35237.6106257409","40403.0177330072","44132.06048287","40270.1421650155","40407.9612477316","44354.6849438186","42597.7172888085"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Ghana","GHA","264.692698777017","275.476271021825","311.639619852605","375.964867168234","426.263510860156","501.864294709112","929.94554542915","1099.08475876397","1234.4372533349","1096.53365682573","1326.06611191972","1594.03080918738","1645.51516200241"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Greece","GRC","11396.232567893","11855.7894905905","13296.9235339622","17502.6864603207","20618.3074951096","21642.2584718898","23518.4993096356","27361.097090261","30536.4487135866","28695.231534742","26379.5302003112","26061.4402680447","22395.1497325305"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Greenland","GRL","19004.0034517255","19275.4328079683","20652.8412682386","25129.0765454895","28903.9358328181","29903.284035428","30620.2155288913","37516.7509225391","30883.0349660334","22507.8887155204","..","..",".."
GDP per capita (current US$),"NY.GDP.PCAP.CD","Grenada","GRD","5149.14736180976","5137.80053240789","5331.90297304701","5825.38745802434","5844.95972482113","6803.54529177601","6825.12624369373","7326.17221908779","7946.79128025582","7397.03792913081","7366.57620578349","7409.24019994847","7598.20508827781"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Guam","GUM","..","..","..","..","..","..","..","..","..","..","..","..",".."
GDP per capita (current US$),"NY.GDP.PCAP.CD","Guatemala","GTM","1721.72898015396","1629.30976600519","1765.85072011287","1816.94978833044","1937.71570627655","2146.17905310623","2326.29938491829","2561.4419001065","2867.49424664479","2697.37926400793","2882.38948724835","3240.37241937802","3340.78230148645"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Guinea","GIN","342.478519543079","318.530669937315","326.07994817715","374.426844513432","390.884562329795","306.701179088057","287.922985679222","411.484706879722","437.805682674027","435.17566285432","435.448888012572","454.00227756489","493.489952626757"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Guinea-Bissau","GNB","284.187196957219","295.19569037452","305.571648950927","342.075873217411","375.794628886557","402.98804692912","398.2471790984","465.340262504951","555.65946528894","536.802806587167","526.521023877314","595.829248527905","494.314377846847"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Guyana","GUY","957.280975453261","931.284624896092","962.474020618059","984.497782699447","1038.28547577678","1084.17940095207","1905.55518840711","2258.98100852836","2478.40848691462","2593.37061984459","2873.95200800466","3257.8848644106","3584.69348937896"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Haiti","HTI","427.186276985324","402.280112654627","362.84028389798","314.185095995385","400.932173947725","448.584830056846","519.749143268629","618.614937339552","679.431138972035","674.300691375084","669.186929445948","749.221175553936","775.544624064236"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Honduras","HND","1139.517301956","1188.76198293883","1197.15181605428","1228.13579787077","1297.19683211943","1401.97876727268","1540.58035896354","1710.05094605201","1883.23236245302","1952.85010562822","2078.32575954983","2277.36651494938","2339.29243895521"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Hong Kong SAR, China","HKG","25756.6637783278","25230.2163329516","24665.8899982779","23977.0194516698","24928.1003722551","26649.750801707","28224.2150609389","30594.0178410231","31515.6627713018","30697.340383517","32549.998231121","35142.5424349861","36707.8643281844"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Hungary","HUN","4542.72072008003","5175.02562762446","6535.29393636796","8246.99582574734","10084.5218424693","10936.9486141815","11173.5695060735","13534.7054993952","15364.6795469728","12634.551144935","12750.2986535379","13783.8407435739","12560.0746107916"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Iceland","ISL","30928.6756416852","27803.0622479039","30979.11448138","37889.8212014454","45370.1264454263","54885.2903510982","54813.9546896864","65566.3091745291","53028.7778319249","38039.1822809398","39506.558868329","44019.3906984441","42362.1305493515"
GDP per capita (current US$),"NY.GDP.PCAP.CD","India","IND","457.283541785329","466.214176481742","486.640454017308","565.335483039854","649.710647882143","740.114260588402","830.163221252097","1068.67851942616","1042.08420924856","1147.23868507901","1417.07361380205","1539.60644672017","1503.00370262248"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Indonesia","IDN","789.805880103209","756.931012958945","909.887330220519","1076.219004749","1160.61492362822","1273.46517562575","1601.03119134705","1871.28840627361","2178.265663384","2272.04098168071","2946.65606122573","3469.75372605553","3551.4237368236"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Iran, Islamic Rep.","IRN","1536.71519273365","1726.63011000703","1718.96529267774","1975.53862123053","2353.93098880608","2737.11211758753","3140.19808999665","3983.58229359824","4899.31215980908","4931.28289734011","5674.92392735085","7006.04718345719","6578.12152635385"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Iraq","IRQ","..","..","..","..","1373.19258166833","1824.69986637568","2321.15217069856","3091.0153285226","4472.05518232116","3701.86162578077","4612.52347575944","6019.42087950094","6625.22321603909"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Ireland","IRL","25578.730976717","27201.2337630461","31286.345892398","39717.1339956336","45766.4168934194","48697.5792388484","52118.8156325225","59008.355060916","58810.9179280867","49707.6543737405","45916.6828439977","49387.2733308528","45921.6939173447"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Isle of Man","IMY","20358.6672866154","20802.3512023062","24223.3244585454","28669.4068037561","34624.4867439383","36289.8796226646","42402.0663091513","49817.4446933772","..","..","..","..",".."
GDP per capita (current US$),"NY.GDP.PCAP.CD","Israel","ISR","19859.3021470825","19093.1096577186","17195.4910643522","17739.7018423763","18588.8050496728","19330.0243549922","21405.1594557238","24368.4539523904","29160.240325738","27491.5133039975","30389.107581936","33250.5064954866","32567.0889358313"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Italy","ITA","19388.2787508005","19723.0441733548","21472.1044759039","26425.0374626853","30086.0130995111","30814.0575135465","32212.8469060334","36400.4700376303","39222.1772277161","35724.4083954244","34673.4955203046","36988.1640467872","33813.8222078815"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Jamaica","JAM","3479.05615162894","3494.26991022639","3716.27124286072","3592.88834135866","3862.06337202835","4189.65588264366","4486.55567593518","4815.07850182453","5118.70339247892","4521.9238040721","4917.02320183077","5346.21933930516","5463.76200682114"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Japan","JPN","37291.7061580448","32716.4186748897","31235.5881843914","33690.9377297154","36441.5044939422","35781.1662651372","34102.1147777545","34095.0234329717","37972.0557387006","39473.367509542","43117.8296736939","46203.698037278","46548.269637146"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Jordan","JOR","1763.16946955182","1824.88612186528","1901.58037939377","1973.86206936776","2156.43982236","2325.42541031858","2719.82246931604","3022.54195374064","3797.41362868178","4026.76634281835","4370.72103318115","4665.94353968012","4909.02809377035"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Kazakhstan","KAZ","1229.00095844501","1490.92675118432","1658.03114601521","2068.12365719832","2874.28829127649","3771.27895733845","5291.57436786626","6771.41479681885","8513.56464506814","7165.27704969646","9070.64997199985","11357.945490694","12120.3053397012"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Kenya","KEN","406.115705533511","404.216206284025","398.409945071477","439.595905731989","462.049768286913","523.613789187631","612.232531230095","721.459010711963","785.734200285777","771.288108456327","792.979036966502","816.441534977012","932.518229178921"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Kiribati","KIR","815.489135111673","748.878750191883","842.189838614353","1031.78993100836","1149.37612260972","1173.3141497314","1138.28450076447","1316.95688107593","1424.03888590613","1320.48003023306","1539.04743620664","1735.55404575056","1736.19817071942"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Korea, Dem. Rep.","PRK","..","..","..","..","..","..","..","..","..","..","..","..",".."
GDP per capita (current US$),"NY.GDP.PCAP.CD","Korea, Rep.","KOR","11947.5772472444","11255.9478894452","12788.5801805177","14219.1935856009","15921.9391974413","18657.4611334784","20917.0411914357","23101.4431035837","20474.8255388381","18338.7063660256","22151.2091243861","24155.8293044196","24453.9713480439"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Kosovo","KSV","1087.76240120887","1490.36103250226","1587.50582851273","1969.56271307405","2135.33284652383","2194.37265074737","2278.62417998861","2736.48710211427","3302.92393919477","3190.83501113002","3232.81119993563","3702.05116687982","3566.73091136624"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Kuwait","KWT","19786.6950377865","17616.2290595282","18620.3523317895","22621.858292144","27061.8857663891","35185.9306721465","42011.774334634","44902.3182666837","54548.6153050528","37160.5432396447","40090.7462727442","51396.8538573241","56366.5700752596"
GDP per capita (current US$),"NY.GDP.PCAP.CD","Kyrgyz Republic","KGZ","279.620274992268","308.409031386695","321.726538045142","380.507362435481","433.235118935166","476.480097612307","543.110702403072","721.768690838857","966.393627185372","871.224389337854","880.037775119109","1123.8831680627","1177.97359663343"
